|======================Wed Nov 26 2014======================|
                     SOLARCAR  DEBUG  LOG
|===========================================================|
             | RAW-STRING   : #00235311

20:43:37:794 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

20:43:37:859 | PARSED-STRING: DriverSetCurrent:24206
             | RAW-STRING   : #0224206

20:43:37:939 | PARSED-STRING: VehicleVelocity:9869
             | RAW-STRING   : #039869

20:43:37:971 | PARSED-STRING: BusCurrentA:122855
             | RAW-STRING   : #04122855

20:43:38:035 | PARSED-STRING: BusVoltage:235636
             | RAW-STRING   : #05235636

20:43:38:099 | PARSED-STRING: MotorVelocityRpm:1191
             | RAW-STRING   : #061191

20:43:38:163 | PARSED-STRING: MotorVoltageReal:6
             | RAW-STRING   : #076

20:43:38:243 | PARSED-STRING: MotorCurrentReal:12731
             | RAW-STRING   : #0812731

20:43:38:390 | PARSED-STRING: BackEmfImaginary:28444
             | RAW-STRING   : #0928444

20:43:38:390 | PARSED-STRING: DspBoardTemp:31210
             | RAW-STRING   : #1131210

