|======================Wed Nov 26 2014======================|
                     SOLARCAR  DEBUG  LOG
|===========================================================|
20:19:17:766 | PARSED-STRING: Mod1CellVoltage1:3848
20:19:36:074 | PARSED-STRING: Mod1CellVoltage4:3836
             | RAW-STRING   : #313836

20:19:36:137 | PARSED-STRING: Mod1CellVoltage5:3877
             | RAW-STRING   : #323877

20:19:36:217 | PARSED-STRING: Mod1CellVoltage6:-3878
             | RAW-STRING   : #33-3878

20:19:36:281 | PARSED-STRING: Mod1CellVoltage7:3877
             | RAW-STRING   : #343877

20:19:36:345 | PARSED-STRING: Mod2PcbTemperature:-3878
             | RAW-STRING   : #35-3878

20:19:36:409 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

20:19:36:457 | PARSED-STRING: Mod2CellVoltage0:178
             | RAW-STRING   : #37178

20:19:36:521 | PARSED-STRING: Mod2CellVoltage1:3868
             | RAW-STRING   : #383868

20:19:36:601 | PARSED-STRING: Mod2CellVoltage2:3867
             | RAW-STRING   : #393867

20:19:36:649 | PARSED-STRING: Mod2CellVoltage3:3868
             | RAW-STRING   : #403868

20:19:36:713 | PARSED-STRING: Mod2CellVoltage4:3867
             | RAW-STRING   : #413867

20:19:36:776 | PARSED-STRING: Mod2CellVoltage5:3817
             | RAW-STRING   : #423817

20:19:36:825 | PARSED-STRING: Mod2CellVoltage6:3839
             | RAW-STRING   : #433839

20:19:36:888 | PARSED-STRING: Mod2CellVoltage7:3817
             | RAW-STRING   : #443817

20:19:36:952 | PARSED-STRING: Mod3PcbTemperature:3839
             | RAW-STRING   : #453839

20:19:37:016 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

20:19:37:080 | PARSED-STRING: Mod3CellVoltage0:181
             | RAW-STRING   : #47181

20:19:37:144 | PARSED-STRING: Mod3CellVoltage1:3863
             | RAW-STRING   : #483863

20:19:37:209 | PARSED-STRING: Mod3CellVoltage2:3861
             | RAW-STRING   : #493861

20:19:37:272 | PARSED-STRING: Mod3CellVoltage3:3863
             | RAW-STRING   : #503863

20:19:37:337 | PARSED-STRING: Mod3CellVoltage4:3861
             | RAW-STRING   : #513861

20:19:37:400 | PARSED-STRING: Mod3CellVoltage5:3862
             | RAW-STRING   : #523862

20:19:37:448 | PARSED-STRING: Mod3CellVoltage6:3814
             | RAW-STRING   : #533814

20:19:37:512 | PARSED-STRING: Mod3CellVoltage7:3862
             | RAW-STRING   : #543862

20:19:37:576 | PARSED-STRING: BatteryVoltage:3814
             | RAW-STRING   : #553814

20:19:37:640 | PARSED-STRING: BatteryCurrent:122280
             | RAW-STRING   : #56122280

20:19:37:704 | PARSED-STRING: BatteryVoltageThresholdRising:-24261
             | RAW-STRING   : #57-24261

20:19:37:768 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

20:19:37:831 | PARSED-STRING: 57279624
             | RAW-STRING   : #5957279624

20:19:37:960 | PARSED-STRING: 344029
             | RAW-STRING   : #00344029

20:19:38:024 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

20:19:38:088 | PARSED-STRING: DriverSetCurrent:19504
             | RAW-STRING   : #0219504

20:19:38:152 | PARSED-STRING: VehicleVelocity:24840
             | RAW-STRING   : #0324840

20:19:38:216 | PARSED-STRING: BusCurrentA:120437
             | RAW-STRING   : #04120437

20:19:38:264 | PARSED-STRING: BusVoltage:189859
             | RAW-STRING   : #05189859

20:19:38:328 | PARSED-STRING: MotorVelocityRpm:2105
             | RAW-STRING   : #062105

20:19:38:408 | PARSED-STRING: MotorVoltageReal:-50
             | RAW-STRING   : #07-50

20:19:38:456 | PARSED-STRING: MotorCurrentReal:10256
             | RAW-STRING   : #0810256

20:19:38:519 | PARSED-STRING: BackEmfImaginary:27964
             | RAW-STRING   : #0927964

20:19:38:584 | PARSED-STRING: DspBoardTemp:31089
             | RAW-STRING   : #1131089

20:19:38:647 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

20:19:38:711 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

20:19:38:759 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

20:19:38:839 | PARSED-STRING: Mod0CellVoltage0:160
             | RAW-STRING   : #17160

20:19:38:903 | PARSED-STRING: Mod0CellVoltage1:3845
             | RAW-STRING   : #183845

20:19:38:967 | PARSED-STRING: Mod0CellVoltage2:3862
             | RAW-STRING   : #193862

20:19:39:015 | PARSED-STRING: Mod0PcbTemperature:3845
             | RAW-STRING   : #203845

20:19:39:079 | PARSED-STRING: Mod0CellVoltage4:3862
             | RAW-STRING   : #213862

20:19:39:159 | PARSED-STRING: Mod0CellVoltage5:3872
             | RAW-STRING   : #223872

20:19:39:207 | PARSED-STRING: Mod0CellVoltage6:3867
             | RAW-STRING   : #233867

20:19:39:271 | PARSED-STRING: Mod0CellVoltage7:3872
             | RAW-STRING   : #243872

20:19:39:335 | PARSED-STRING: Mod1PcbTemperature:3867
             | RAW-STRING   : #253867

20:19:39:399 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

20:19:39:463 | PARSED-STRING: Mod1CellVoltage0:167
             | RAW-STRING   : #27167

20:19:39:511 | PARSED-STRING: Mod1CellVoltage1:3861
             | RAW-STRING   : #283861

20:19:39:591 | PARSED-STRING: Mod1CellVoltage2:3812
             | RAW-STRING   : #293812

20:19:39:654 | PARSED-STRING: Mod1CellVoltage3:3861
             | RAW-STRING   : #303861

20:19:39:703 | PARSED-STRING: Mod1CellVoltage4:3812
             | RAW-STRING   : #313812

20:19:39:767 | PARSED-STRING: Mod1CellVoltage5:3867
             | RAW-STRING   : #323867

20:19:39:846 | PARSED-STRING: Mod1CellVoltage6:3874
             | RAW-STRING   : #333874

20:19:39:894 | PARSED-STRING: Mod1CellVoltage7:3867
             | RAW-STRING   : #343867

20:19:39:958 | PARSED-STRING: Mod2PcbTemperature:3874
             | RAW-STRING   : #353874

20:19:40:006 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

20:19:40:086 | PARSED-STRING: Mod2CellVoltage0:178
             | RAW-STRING   : #37178

20:19:40:134 | PARSED-STRING: Mod2CellVoltage1:3853
             | RAW-STRING   : #383853

20:19:40:198 | PARSED-STRING: Mod2CellVoltage2:3854
             | RAW-STRING   : #393854

20:19:40:262 | PARSED-STRING: Mod2CellVoltage3:3853
             | RAW-STRING   : #403853

20:19:40:342 | PARSED-STRING: Mod2CellVoltage4:3854
             | RAW-STRING   : #413854

20:19:40:390 | PARSED-STRING: Mod2CellVoltage5:3796
             | RAW-STRING   : #423796

20:19:40:454 | PARSED-STRING: Mod2CellVoltage6:3837
             | RAW-STRING   : #433837

20:19:40:518 | PARSED-STRING: Mod2CellVoltage7:3796
             | RAW-STRING   : #443796

20:19:40:582 | PARSED-STRING: Mod3PcbTemperature:3837
             | RAW-STRING   : #453837

20:19:40:661 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

20:19:40:710 | PARSED-STRING: Mod3CellVoltage0:181
             | RAW-STRING   : #47181

20:19:40:774 | PARSED-STRING: Mod3CellVoltage1:3848
             | RAW-STRING   : #483848

20:19:40:838 | PARSED-STRING: Mod3CellVoltage2:3848
             | RAW-STRING   : #493848

20:19:40:886 | PARSED-STRING: Mod3CellVoltage3:3848
             | RAW-STRING   : #503848

20:19:40:949 | PARSED-STRING: Mod3CellVoltage4:3848
             | RAW-STRING   : #513848

20:19:41:014 | PARSED-STRING: Mod3CellVoltage5:3851
             | RAW-STRING   : #523851

20:19:41:078 | PARSED-STRING: Mod3CellVoltage6:3812
             | RAW-STRING   : #533812

20:19:41:141 | PARSED-STRING: Mod3CellVoltage7:3851
             | RAW-STRING   : #543851

20:19:41:222 | PARSED-STRING: BatteryVoltage:3812
             | RAW-STRING   : #553812

20:19:41:269 | PARSED-STRING: BatteryCurrent:122201
             | RAW-STRING   : #56122201

20:19:41:333 | PARSED-STRING: BatteryVoltageThresholdRising:-23855
             | RAW-STRING   : #57-23855

20:19:41:398 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

20:19:41:462 | PARSED-STRING: 57279624
             | RAW-STRING   : #5957279624

20:19:41:573 | PARSED-STRING: 252307
             | RAW-STRING   : #00252307

20:19:41:653 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

20:19:41:717 | PARSED-STRING: DriverSetCurrent:21933
             | RAW-STRING   : #0221933

20:19:41:765 | PARSED-STRING: VehicleVelocity:26824
             | RAW-STRING   : #0326824

20:19:41:829 | PARSED-STRING: BusCurrentA:120124
             | RAW-STRING   : #04120124

20:19:41:893 | PARSED-STRING: BusVoltage:213507
             | RAW-STRING   : #05213507

20:19:41:957 | PARSED-STRING: MotorVelocityRpm:2520
             | RAW-STRING   : #062520

20:19:42:021 | PARSED-STRING: MotorVoltageReal:-51
             | RAW-STRING   : #07-51

20:19:42:085 | PARSED-STRING: MotorCurrentReal:11534
             | RAW-STRING   : #0811534

20:19:42:149 | PARSED-STRING: BackEmfImaginary:28120
             | RAW-STRING   : #0928120

20:19:42:212 | PARSED-STRING: DspBoardTemp:31122
             | RAW-STRING   : #1131122

20:19:42:277 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

20:19:42:341 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

20:19:42:389 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

20:19:42:453 | PARSED-STRING: Mod0CellVoltage0:159
             | RAW-STRING   : #17159

20:19:42:533 | PARSED-STRING: Mod0CellVoltage1:3841
             | RAW-STRING   : #183841

20:19:42:580 | PARSED-STRING: Mod0CellVoltage2:3859
             | RAW-STRING   : #193859

20:19:42:644 | PARSED-STRING: Mod0PcbTemperature:3841
             | RAW-STRING   : #203841

20:19:42:709 | PARSED-STRING: Mod0CellVoltage4:3859
             | RAW-STRING   : #213859

20:19:42:773 | PARSED-STRING: Mod0CellVoltage5:3869
             | RAW-STRING   : #223869

20:19:42:836 | PARSED-STRING: Mod0CellVoltage6:3863
             | RAW-STRING   : #233863

20:19:42:901 | PARSED-STRING: Mod0CellVoltage7:3869
             | RAW-STRING   : #243869

20:19:42:964 | PARSED-STRING: Mod1PcbTemperature:3863
             | RAW-STRING   : #253863

20:19:43:012 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

20:19:43:093 | PARSED-STRING: Mod1CellVoltage0:167
             | RAW-STRING   : #27167

20:19:43:156 | PARSED-STRING: Mod1CellVoltage1:3858
             | RAW-STRING   : #283858

20:19:43:204 | PARSED-STRING: Mod1CellVoltage2:3807
             | RAW-STRING   : #293807

20:19:43:284 | PARSED-STRING: Mod1CellVoltage3:3858
             | RAW-STRING   : #303858

20:19:43:332 | PARSED-STRING: Mod1CellVoltage4:3807
             | RAW-STRING   : #313807

20:19:43:396 | PARSED-STRING: Mod1CellVoltage5:3864
             | RAW-STRING   : #323864

20:19:43:445 | PARSED-STRING: Mod1CellVoltage6:-3870
             | RAW-STRING   : #33-3870

20:19:43:524 | PARSED-STRING: Mod1CellVoltage7:3864
             | RAW-STRING   : #343864

20:19:43:588 | PARSED-STRING: Mod2PcbTemperature:-3870
             | RAW-STRING   : #35-3870

20:19:43:636 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

20:19:43:700 | PARSED-STRING: Mod2CellVoltage0:176
             | RAW-STRING   : #37176

20:19:43:764 | PARSED-STRING: Mod2CellVoltage1:3850
             | RAW-STRING   : #383850

20:19:43:843 | PARSED-STRING: Mod2CellVoltage2:3852
             | RAW-STRING   : #393852

20:19:43:891 | PARSED-STRING: Mod2CellVoltage3:3850
             | RAW-STRING   : #403850

20:19:43:955 | PARSED-STRING: Mod2CellVoltage4:3852
             | RAW-STRING   : #413852

20:19:44:019 | PARSED-STRING: Mod2CellVoltage5:3790
             | RAW-STRING   : #423790

20:19:44:084 | PARSED-STRING: Mod2CellVoltage6:3834
             | RAW-STRING   : #433834

20:19:44:147 | PARSED-STRING: Mod2CellVoltage7:3790
             | RAW-STRING   : #443790

20:19:44:212 | PARSED-STRING: Mod3PcbTemperature:3834
             | RAW-STRING   : #453834

20:19:44:292 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

20:19:44:323 | PARSED-STRING: Mod3CellVoltage0:181
             | RAW-STRING   : #47181

20:19:44:388 | PARSED-STRING: Mod3CellVoltage1:3845
             | RAW-STRING   : #483845

20:19:44:467 | PARSED-STRING: Mod3CellVoltage2:3845
             | RAW-STRING   : #493845

20:19:44:515 | PARSED-STRING: Mod3CellVoltage3:3845
             | RAW-STRING   : #503845

20:19:44:579 | PARSED-STRING: Mod3CellVoltage4:3845
             | RAW-STRING   : #513845

20:19:44:627 | PARSED-STRING: Mod3CellVoltage5:3848
             | RAW-STRING   : #523848

20:19:44:707 | PARSED-STRING: Mod3CellVoltage6:3804
             | RAW-STRING   : #533804

20:19:44:771 | PARSED-STRING: Mod3CellVoltage7:3848
             | RAW-STRING   : #543848

20:19:44:835 | PARSED-STRING: BatteryVoltage:3804
             | RAW-STRING   : #553804

20:19:44:899 | PARSED-STRING: BatteryCurrent:122121
             | RAW-STRING   : #56122121

20:19:45:117 | PARSED-STRING: BatteryVoltageThresholdRising:-25412
             | RAW-STRING   : #57-25412

20:19:45:117 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

20:19:45:117 | PARSED-STRING: 57279624
             | RAW-STRING   : #5957279624

