|======================Wed Nov 26 2014======================|
                     SOLARCAR  DEBUG  LOG
|===========================================================|
18:18:11:843 | PARSED-STRING: Mod0CellVoltage7:3858
             | RAW-STRING   : #243858

18:18:11:907 | PARSED-STRING: Mod1PcbTemperature:3857
             | RAW-STRING   : #253857

18:18:11:971 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:12:034 | PARSED-STRING: Mod1CellVoltage0:168
             | RAW-STRING   : #27168

18:18:12:099 | PARSED-STRING: Mod1CellVoltage1:3848
             | RAW-STRING   : #283848

18:18:12:179 | PARSED-STRING: Mod1CellVoltage2:3797
             | RAW-STRING   : #293797

18:18:12:226 | PARSED-STRING: Mod1CellVoltage3:3848
             | RAW-STRING   : #303848

18:18:12:291 | PARSED-STRING: Mod1CellVoltage4:3797
             | RAW-STRING   : #313797

18:18:12:355 | PARSED-STRING: Mod1CellVoltage5:3856
             | RAW-STRING   : #323856

18:18:12:418 | PARSED-STRING: Mod1CellVoltage6:3864
             | RAW-STRING   : #333864

18:18:12:483 | PARSED-STRING: Mod1CellVoltage7:3856
             | RAW-STRING   : #343856

18:18:12:531 | PARSED-STRING: Mod2PcbTemperature:3864
             | RAW-STRING   : #353864

18:18:12:610 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:12:658 | PARSED-STRING: Mod2CellVoltage0:179
             | RAW-STRING   : #37179

18:18:12:723 | PARSED-STRING: Mod2CellVoltage1:3840
             | RAW-STRING   : #383840

18:18:12:787 | PARSED-STRING: Mod2CellVoltage2:3844
             | RAW-STRING   : #393844

18:18:12:850 | PARSED-STRING: Mod2CellVoltage3:3840
             | RAW-STRING   : #403840

18:18:12:914 | PARSED-STRING: Mod2CellVoltage4:3844
             | RAW-STRING   : #413844

18:18:12:979 | PARSED-STRING: Mod2CellVoltage5:3780
             | RAW-STRING   : #423780

18:18:13:042 | PARSED-STRING: Mod2CellVoltage6:3827
             | RAW-STRING   : #433827

18:18:13:123 | PARSED-STRING: Mod2CellVoltage7:3780
             | RAW-STRING   : #443780

18:18:13:170 | PARSED-STRING: Mod3PcbTemperature:3827
             | RAW-STRING   : #453827

18:18:13:235 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:13:298 | PARSED-STRING: Mod3CellVoltage0:182
             | RAW-STRING   : #47182

18:18:13:362 | PARSED-STRING: Mod3CellVoltage1:3836
             | RAW-STRING   : #483836

18:18:13:410 | PARSED-STRING: Mod3CellVoltage2:3836
             | RAW-STRING   : #493836

18:18:13:474 | PARSED-STRING: Mod3CellVoltage3:3836
             | RAW-STRING   : #503836

18:18:13:554 | PARSED-STRING: Mod3CellVoltage4:3836
             | RAW-STRING   : #513836

18:18:13:602 | PARSED-STRING: Mod3CellVoltage5:3841
             | RAW-STRING   : #523841

18:18:13:666 | PARSED-STRING: Mod3CellVoltage6:3795
             | RAW-STRING   : #533795

18:18:13:730 | PARSED-STRING: Mod3CellVoltage7:3841
             | RAW-STRING   : #543841

18:18:13:794 | PARSED-STRING: BatteryVoltage:3795
             | RAW-STRING   : #553795

18:18:13:857 | PARSED-STRING: BatteryCurrent:122121
             | RAW-STRING   : #56122121

18:18:13:922 | PARSED-STRING: BatteryVoltageThresholdRising:-21895
             | RAW-STRING   : #57-21895

18:18:13:970 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:18:14:034 | PARSED-STRING: 57279624
             | RAW-STRING   : #5957279624

18:18:14:162 | PARSED-STRING: 325665
             | RAW-STRING   : #00325665

18:18:14:226 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

18:18:14:290 | PARSED-STRING: DriverSetCurrent:29966
             | RAW-STRING   : #0229966

18:18:14:353 | PARSED-STRING: VehicleVelocity:702
             | RAW-STRING   : #03702

18:18:14:418 | PARSED-STRING: BusCurrentA:34308
             | RAW-STRING   : #0434308

18:18:14:466 | PARSED-STRING: BusVoltage:291701
             | RAW-STRING   : #05291701

18:18:14:545 | PARSED-STRING: MotorVelocityRpm:181
             | RAW-STRING   : #06181

18:18:14:609 | PARSED-STRING: MotorVoltageReal:-3
             | RAW-STRING   : #07-3

18:18:14:658 | PARSED-STRING: MotorCurrentReal:15757
             | RAW-STRING   : #0815757

18:18:14:721 | PARSED-STRING: BackEmfImaginary:29356
             | RAW-STRING   : #0929356

18:18:14:801 | PARSED-STRING: DspBoardTemp:31474
             | RAW-STRING   : #1131474

18:18:14:849 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:14:913 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:14:977 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:15:041 | PARSED-STRING: Mod0CellVoltage0:161
             | RAW-STRING   : #17161

18:18:15:105 | PARSED-STRING: Mod0CellVoltage1:3876
             | RAW-STRING   : #183876

18:18:15:169 | PARSED-STRING: Mod0CellVoltage2:3895
             | RAW-STRING   : #193895

18:18:15:233 | PARSED-STRING: Mod0PcbTemperature:3876
             | RAW-STRING   : #203876

18:18:15:281 | PARSED-STRING: Mod0CellVoltage4:3895
             | RAW-STRING   : #213895

18:18:15:345 | PARSED-STRING: Mod0CellVoltage5:8193
             | RAW-STRING   : #228193

18:18:15:409 | PARSED-STRING: Mod0CellVoltage6:3903
             | RAW-STRING   : #233903

18:18:15:473 | PARSED-STRING: Mod0CellVoltage7:8193
             | RAW-STRING   : #248193

18:18:15:537 | PARSED-STRING: Mod1PcbTemperature:3903
             | RAW-STRING   : #253903

18:18:15:617 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:15:665 | PARSED-STRING: Mod1CellVoltage0:168
             | RAW-STRING   : #27168

18:18:15:713 | PARSED-STRING: Mod1CellVoltage1:3875
             | RAW-STRING   : #283875

18:18:15:792 | PARSED-STRING: Mod1CellVoltage2:3889
             | RAW-STRING   : #293889

18:18:15:857 | PARSED-STRING: Mod1CellVoltage3:3875
             | RAW-STRING   : #303875

18:18:15:904 | PARSED-STRING: Mod1CellVoltage4:3889
             | RAW-STRING   : #313889

18:18:15:985 | PARSED-STRING: Mod1CellVoltage5:3900
             | RAW-STRING   : #323900

18:18:16:033 | PARSED-STRING: Mod1CellVoltage6:3910
             | RAW-STRING   : #333910

18:18:16:096 | PARSED-STRING: Mod1CellVoltage7:3900
             | RAW-STRING   : #343900

18:18:16:176 | PARSED-STRING: Mod2PcbTemperature:3910
             | RAW-STRING   : #353910

18:18:16:224 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:16:288 | PARSED-STRING: Mod2CellVoltage0:179
             | RAW-STRING   : #37179

18:18:16:352 | PARSED-STRING: Mod2CellVoltage1:3878
             | RAW-STRING   : #383878

18:18:16:416 | PARSED-STRING: Mod2CellVoltage2:3888
             | RAW-STRING   : #393888

18:18:16:480 | PARSED-STRING: Mod2CellVoltage3:3878
             | RAW-STRING   : #403878

18:18:16:544 | PARSED-STRING: Mod2CellVoltage4:3888
             | RAW-STRING   : #413888

18:18:16:592 | PARSED-STRING: Mod2CellVoltage5:3890
             | RAW-STRING   : #423890

18:18:16:672 | PARSED-STRING: Mod2CellVoltage6:3871
             | RAW-STRING   : #433871

18:18:16:736 | PARSED-STRING: Mod2CellVoltage7:3890
             | RAW-STRING   : #443890

18:18:16:800 | PARSED-STRING: Mod3PcbTemperature:3871
             | RAW-STRING   : #453871

18:18:16:848 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:16:928 | PARSED-STRING: Mod3CellVoltage0:183
             | RAW-STRING   : #47183

18:18:16:976 | PARSED-STRING: Mod3CellVoltage1:3871
             | RAW-STRING   : #483871

18:18:17:040 | PARSED-STRING: Mod3CellVoltage2:3884
             | RAW-STRING   : #493884

18:18:17:104 | PARSED-STRING: Mod3CellVoltage3:3871
             | RAW-STRING   : #503871

18:18:17:168 | PARSED-STRING: Mod3CellVoltage4:3884
             | RAW-STRING   : #513884

18:18:17:216 | PARSED-STRING: Mod3CellVoltage5:3888
             | RAW-STRING   : #523888

18:18:17:296 | PARSED-STRING: Mod3CellVoltage6:3909
             | RAW-STRING   : #533909

18:18:17:360 | PARSED-STRING: Mod3CellVoltage7:3888
             | RAW-STRING   : #543888

18:18:17:424 | PARSED-STRING: BatteryVoltage:3909
             | RAW-STRING   : #553909

18:18:17:472 | PARSED-STRING: BatteryCurrent:33837
             | RAW-STRING   : #5633837

18:18:17:536 | PARSED-STRING: BatteryVoltageThresholdRising:27
             | RAW-STRING   : #5727

18:18:17:616 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:18:17:664 | PARSED-STRING: 57279619
             | RAW-STRING   : #5957279619

18:18:17:791 | PARSED-STRING: 0
             | RAW-STRING   : #000

18:18:17:839 | PARSED-STRING: DriverSetSpeedRPM:0
             | RAW-STRING   : #010

18:18:17:919 | PARSED-STRING: DriverSetCurrent:25208
             | RAW-STRING   : #0225208

18:18:17:967 | PARSED-STRING: VehicleVelocity:0
             | RAW-STRING   : #030

18:18:18:047 | PARSED-STRING: BusCurrentA:78251
             | RAW-STRING   : #0478251

18:18:18:095 | PARSED-STRING: BusVoltage:245389
             | RAW-STRING   : #05245389

18:18:18:175 | PARSED-STRING: MotorVelocityRpm:813
             | RAW-STRING   : #06813

18:18:18:223 | PARSED-STRING: MotorVoltageReal:0
             | RAW-STRING   : #070

18:18:18:288 | PARSED-STRING: MotorCurrentReal:16878
             | RAW-STRING   : #0816878

18:18:18:351 | PARSED-STRING: BackEmfImaginary:29472
             | RAW-STRING   : #0929472

18:18:18:415 | PARSED-STRING: DspBoardTemp:31529
             | RAW-STRING   : #1131529

18:18:18:479 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:18:543 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:18:607 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:18:671 | PARSED-STRING: Mod0CellVoltage0:162
             | RAW-STRING   : #17162

18:18:18:718 | PARSED-STRING: Mod0CellVoltage1:3891
             | RAW-STRING   : #183891

18:18:18:783 | PARSED-STRING: Mod0CellVoltage2:3899
             | RAW-STRING   : #193899

18:18:18:863 | PARSED-STRING: Mod0PcbTemperature:3891
             | RAW-STRING   : #203891

18:18:18:927 | PARSED-STRING: Mod0CellVoltage4:3899
             | RAW-STRING   : #213899

18:18:18:975 | PARSED-STRING: Mod0CellVoltage5:8198
             | RAW-STRING   : #228198

18:18:19:039 | PARSED-STRING: Mod0CellVoltage6:3905
             | RAW-STRING   : #233905

18:18:19:102 | PARSED-STRING: Mod0CellVoltage7:8198
             | RAW-STRING   : #248198

18:18:19:167 | PARSED-STRING: Mod1PcbTemperature:3905
             | RAW-STRING   : #253905

18:18:19:230 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:19:295 | PARSED-STRING: Mod1CellVoltage0:168
             | RAW-STRING   : #27168

18:18:19:359 | PARSED-STRING: Mod1CellVoltage1:3895
             | RAW-STRING   : #283895

18:18:19:407 | PARSED-STRING: Mod1CellVoltage2:3892
             | RAW-STRING   : #293892

18:18:19:486 | PARSED-STRING: Mod1CellVoltage3:3895
             | RAW-STRING   : #303895

18:18:19:550 | PARSED-STRING: Mod1CellVoltage4:3892
             | RAW-STRING   : #313892

18:18:19:614 | PARSED-STRING: Mod1CellVoltage5:3902
             | RAW-STRING   : #323902

18:18:19:662 | PARSED-STRING: Mod1CellVoltage6:3913
             | RAW-STRING   : #333913

18:18:19:726 | PARSED-STRING: Mod1CellVoltage7:3902
             | RAW-STRING   : #343902

18:18:19:790 | PARSED-STRING: Mod2PcbTemperature:3913
             | RAW-STRING   : #353913

18:18:19:854 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:19:918 | PARSED-STRING: Mod2CellVoltage0:179
             | RAW-STRING   : #37179

18:18:19:982 | PARSED-STRING: Mod2CellVoltage1:3891
             | RAW-STRING   : #383891

18:18:20:030 | PARSED-STRING: Mod2CellVoltage2:3892
             | RAW-STRING   : #393892

18:18:20:110 | PARSED-STRING: Mod2CellVoltage3:3891
             | RAW-STRING   : #403891

18:18:20:174 | PARSED-STRING: Mod2CellVoltage4:3892
             | RAW-STRING   : #413892

18:18:20:222 | PARSED-STRING: Mod2CellVoltage5:3893
             | RAW-STRING   : #423893

18:18:20:286 | PARSED-STRING: Mod2CellVoltage6:3874
             | RAW-STRING   : #433874

18:18:20:350 | PARSED-STRING: Mod2CellVoltage7:3893
             | RAW-STRING   : #443893

18:18:20:413 | PARSED-STRING: Mod3PcbTemperature:3874
             | RAW-STRING   : #453874

18:18:20:494 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:20:542 | PARSED-STRING: Mod3CellVoltage0:182
             | RAW-STRING   : #47182

18:18:20:589 | PARSED-STRING: Mod3CellVoltage1:3885
             | RAW-STRING   : #483885

18:18:20:670 | PARSED-STRING: Mod3CellVoltage2:3888
             | RAW-STRING   : #493888

18:18:20:750 | PARSED-STRING: Mod3CellVoltage3:3885
             | RAW-STRING   : #503885

18:18:20:798 | PARSED-STRING: Mod3CellVoltage4:3888
             | RAW-STRING   : #513888

18:18:20:862 | PARSED-STRING: Mod3CellVoltage5:3891
             | RAW-STRING   : #523891

18:18:20:926 | PARSED-STRING: Mod3CellVoltage6:3911
             | RAW-STRING   : #533911

18:18:20:974 | PARSED-STRING: Mod3CellVoltage7:3891
             | RAW-STRING   : #543891

18:18:21:037 | PARSED-STRING: BatteryVoltage:3911
             | RAW-STRING   : #553911

18:18:21:117 | PARSED-STRING: BatteryCurrent:76405
             | RAW-STRING   : #5676405

18:18:21:149 | PARSED-STRING: BatteryVoltageThresholdRising:28
             | RAW-STRING   : #5728

18:18:21:229 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:18:21:293 | PARSED-STRING: 57279619
             | RAW-STRING   : #5957279619

18:18:21:405 | PARSED-STRING: 0
             | RAW-STRING   : #000

18:18:21:485 | PARSED-STRING: DriverSetSpeedRPM:0
             | RAW-STRING   : #010

18:18:21:549 | PARSED-STRING: DriverSetCurrent:23148
             | RAW-STRING   : #0223148

18:18:21:613 | PARSED-STRING: VehicleVelocity:0
             | RAW-STRING   : #030

18:18:21:661 | PARSED-STRING: BusCurrentA:40976
             | RAW-STRING   : #0440976

18:18:21:725 | PARSED-STRING: BusVoltage:225334
             | RAW-STRING   : #05225334

18:18:21:805 | PARSED-STRING: MotorVelocityRpm:687
             | RAW-STRING   : #06687

18:18:21:853 | PARSED-STRING: MotorVoltageReal:0
             | RAW-STRING   : #070

18:18:21:916 | PARSED-STRING: MotorCurrentReal:15548
             | RAW-STRING   : #0815548

18:18:21:981 | PARSED-STRING: BackEmfImaginary:29619
             | RAW-STRING   : #0929619

18:18:22:028 | PARSED-STRING: DspBoardTemp:31595
             | RAW-STRING   : #1131595

18:18:22:109 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:22:157 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:22:221 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:22:301 | PARSED-STRING: Mod0CellVoltage0:163
             | RAW-STRING   : #17163

18:18:22:349 | PARSED-STRING: Mod0CellVoltage1:3894
             | RAW-STRING   : #183894

18:18:22:397 | PARSED-STRING: Mod0CellVoltage2:3900
             | RAW-STRING   : #193900

18:18:22:477 | PARSED-STRING: Mod0PcbTemperature:3894
             | RAW-STRING   : #203894

18:18:22:525 | PARSED-STRING: Mod0CellVoltage4:3900
             | RAW-STRING   : #213900

18:18:22:604 | PARSED-STRING: Mod0CellVoltage5:8201
             | RAW-STRING   : #228201

18:18:22:653 | PARSED-STRING: Mod0CellVoltage6:3907
             | RAW-STRING   : #233907

18:18:22:732 | PARSED-STRING: Mod0CellVoltage7:8201
             | RAW-STRING   : #248201

18:18:22:797 | PARSED-STRING: Mod1PcbTemperature:3907
             | RAW-STRING   : #253907

18:18:22:844 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:22:924 | PARSED-STRING: Mod1CellVoltage0:168
             | RAW-STRING   : #27168

18:18:22:972 | PARSED-STRING: Mod1CellVoltage1:3897
             | RAW-STRING   : #283897

18:18:23:053 | PARSED-STRING: Mod1CellVoltage2:3893
             | RAW-STRING   : #293893

18:18:23:100 | PARSED-STRING: Mod1CellVoltage3:3897
             | RAW-STRING   : #303897

18:18:23:180 | PARSED-STRING: Mod1CellVoltage4:3893
             | RAW-STRING   : #313893

18:18:23:228 | PARSED-STRING: Mod1CellVoltage5:3904
             | RAW-STRING   : #323904

18:18:23:292 | PARSED-STRING: Mod1CellVoltage6:3914
             | RAW-STRING   : #333914

18:18:23:356 | PARSED-STRING: Mod1CellVoltage7:3904
             | RAW-STRING   : #343904

18:18:23:420 | PARSED-STRING: Mod2PcbTemperature:3914
             | RAW-STRING   : #353914

18:18:23:484 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:23:548 | PARSED-STRING: Mod2CellVoltage0:179
             | RAW-STRING   : #37179

18:18:23:612 | PARSED-STRING: Mod2CellVoltage1:3892
             | RAW-STRING   : #383892

18:18:23:676 | PARSED-STRING: Mod2CellVoltage2:3893
             | RAW-STRING   : #393893

18:18:23:724 | PARSED-STRING: Mod2CellVoltage3:3892
             | RAW-STRING   : #403892

18:18:23:788 | PARSED-STRING: Mod2CellVoltage4:3893
             | RAW-STRING   : #413893

18:18:23:851 | PARSED-STRING: Mod2CellVoltage5:3894
             | RAW-STRING   : #423894

18:18:23:916 | PARSED-STRING: Mod2CellVoltage6:3875
             | RAW-STRING   : #433875

18:18:23:964 | PARSED-STRING: Mod2CellVoltage7:3894
             | RAW-STRING   : #443894

18:18:24:043 | PARSED-STRING: Mod3PcbTemperature:3875
             | RAW-STRING   : #453875

18:18:24:107 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:24:172 | PARSED-STRING: Mod3CellVoltage0:182
             | RAW-STRING   : #47182

18:18:24:236 | PARSED-STRING: Mod3CellVoltage1:3886
             | RAW-STRING   : #483886

18:18:24:284 | PARSED-STRING: Mod3CellVoltage2:3889
             | RAW-STRING   : #493889

18:18:24:363 | PARSED-STRING: Mod3CellVoltage3:3886
             | RAW-STRING   : #503886

18:18:24:411 | PARSED-STRING: Mod3CellVoltage4:3889
             | RAW-STRING   : #513889

18:18:24:476 | PARSED-STRING: Mod3CellVoltage5:3892
             | RAW-STRING   : #523892

18:18:24:539 | PARSED-STRING: Mod3CellVoltage6:3913
             | RAW-STRING   : #533913

18:18:24:620 | PARSED-STRING: Mod3CellVoltage7:3892
             | RAW-STRING   : #543892

18:18:24:667 | PARSED-STRING: BatteryVoltage:3913
             | RAW-STRING   : #553913

18:18:24:731 | PARSED-STRING: BatteryCurrent:39689
             | RAW-STRING   : #5639689

18:18:24:779 | PARSED-STRING: BatteryVoltageThresholdRising:36
             | RAW-STRING   : #5736

18:18:24:859 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:18:24:923 | PARSED-STRING: 57279619
             | RAW-STRING   : #5957279619

18:18:25:035 | PARSED-STRING: 0
             | RAW-STRING   : #000

18:18:25:099 | PARSED-STRING: DriverSetSpeedRPM:0
             | RAW-STRING   : #010

18:18:25:164 | PARSED-STRING: DriverSetCurrent:22635
             | RAW-STRING   : #0222635

18:18:25:211 | PARSED-STRING: VehicleVelocity:0
             | RAW-STRING   : #030

18:18:25:291 | PARSED-STRING: BusCurrentA:37659
             | RAW-STRING   : #0437659

18:18:25:355 | PARSED-STRING: BusVoltage:220336
             | RAW-STRING   : #05220336

18:18:25:419 | PARSED-STRING: MotorVelocityRpm:629
             | RAW-STRING   : #06629

18:18:25:483 | PARSED-STRING: MotorVoltageReal:0
             | RAW-STRING   : #070

18:18:25:547 | PARSED-STRING: MotorCurrentReal:15204
             | RAW-STRING   : #0815204

18:18:25:611 | PARSED-STRING: BackEmfImaginary:29693
             | RAW-STRING   : #0929693

18:18:25:675 | PARSED-STRING: DspBoardTemp:31628
             | RAW-STRING   : #1131628

18:18:25:723 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:25:787 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:25:866 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:25:914 | PARSED-STRING: Mod0CellVoltage0:163
             | RAW-STRING   : #17163

18:18:25:978 | PARSED-STRING: Mod0CellVoltage1:3895
             | RAW-STRING   : #183895

18:18:26:042 | PARSED-STRING: Mod0CellVoltage2:3901
             | RAW-STRING   : #193901

18:18:26:090 | PARSED-STRING: Mod0PcbTemperature:3895
             | RAW-STRING   : #203895

18:18:26:171 | PARSED-STRING: Mod0CellVoltage4:3901
             | RAW-STRING   : #213901

18:18:26:219 | PARSED-STRING: Mod0CellVoltage5:8203
             | RAW-STRING   : #228203

18:18:26:283 | PARSED-STRING: Mod0CellVoltage6:3907
             | RAW-STRING   : #233907

18:18:26:346 | PARSED-STRING: Mod0CellVoltage7:8203
             | RAW-STRING   : #248203

18:18:26:427 | PARSED-STRING: Mod1PcbTemperature:3907
             | RAW-STRING   : #253907

18:18:26:490 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:26:538 | PARSED-STRING: Mod1CellVoltage0:167
             | RAW-STRING   : #27167

18:18:26:602 | PARSED-STRING: Mod1CellVoltage1:3898
             | RAW-STRING   : #283898

18:18:26:666 | PARSED-STRING: Mod1CellVoltage2:3895
             | RAW-STRING   : #293895

18:18:26:730 | PARSED-STRING: Mod1CellVoltage3:3898
             | RAW-STRING   : #303898

18:18:26:794 | PARSED-STRING: Mod1CellVoltage4:3895
             | RAW-STRING   : #313895

18:18:26:858 | PARSED-STRING: Mod1CellVoltage5:3905
             | RAW-STRING   : #323905

18:18:26:906 | PARSED-STRING: Mod1CellVoltage6:3915
             | RAW-STRING   : #333915

18:18:26:970 | PARSED-STRING: Mod1CellVoltage7:3905
             | RAW-STRING   : #343905

18:18:27:034 | PARSED-STRING: Mod2PcbTemperature:3915
             | RAW-STRING   : #353915

18:18:27:113 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:27:178 | PARSED-STRING: Mod2CellVoltage0:178
             | RAW-STRING   : #37178

18:18:27:226 | PARSED-STRING: Mod2CellVoltage1:3893
             | RAW-STRING   : #383893

18:18:27:291 | PARSED-STRING: Mod2CellVoltage2:3894
             | RAW-STRING   : #393894

18:18:27:354 | PARSED-STRING: Mod2CellVoltage3:3893
             | RAW-STRING   : #403893

18:18:27:418 | PARSED-STRING: Mod2CellVoltage4:3894
             | RAW-STRING   : #413894

18:18:27:466 | PARSED-STRING: Mod2CellVoltage5:3895
             | RAW-STRING   : #423895

18:18:27:546 | PARSED-STRING: Mod2CellVoltage6:3876
             | RAW-STRING   : #433876

18:18:27:593 | PARSED-STRING: Mod2CellVoltage7:3895
             | RAW-STRING   : #443895

18:18:27:673 | PARSED-STRING: Mod3PcbTemperature:3876
             | RAW-STRING   : #453876

18:18:27:721 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:27:786 | PARSED-STRING: Mod3CellVoltage0:182
             | RAW-STRING   : #47182

18:18:27:849 | PARSED-STRING: Mod3CellVoltage1:3887
             | RAW-STRING   : #483887

18:18:27:913 | PARSED-STRING: Mod3CellVoltage2:3890
             | RAW-STRING   : #493890

18:18:27:977 | PARSED-STRING: Mod3CellVoltage3:3887
             | RAW-STRING   : #503887

18:18:28:041 | PARSED-STRING: Mod3CellVoltage4:3890
             | RAW-STRING   : #513890

18:18:28:104 | PARSED-STRING: Mod3CellVoltage5:3893
             | RAW-STRING   : #523893

18:18:28:169 | PARSED-STRING: Mod3CellVoltage6:3914
             | RAW-STRING   : #533914

18:18:28:233 | PARSED-STRING: Mod3CellVoltage7:3893
             | RAW-STRING   : #543893

18:18:28:297 | PARSED-STRING: BatteryVoltage:3914
             | RAW-STRING   : #553914

18:18:28:361 | PARSED-STRING: BatteryCurrent:37368
             | RAW-STRING   : #5637368

18:18:28:425 | PARSED-STRING: BatteryVoltageThresholdRising:25
             | RAW-STRING   : #5725

18:18:28:489 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:18:28:537 | PARSED-STRING: 57279619
             | RAW-STRING   : #5957279619

18:18:28:665 | PARSED-STRING: 0
             | RAW-STRING   : #000

18:18:28:729 | PARSED-STRING: DriverSetSpeedRPM:0
             | RAW-STRING   : #010

18:18:28:793 | PARSED-STRING: DriverSetCurrent:10799
             | RAW-STRING   : #0210799

18:18:28:857 | PARSED-STRING: VehicleVelocity:0
             | RAW-STRING   : #030

18:18:28:921 | PARSED-STRING: BusCurrentA:27142
             | RAW-STRING   : #0427142

18:18:28:985 | PARSED-STRING: BusVoltage:105123
             | RAW-STRING   : #05105123

18:18:29:049 | PARSED-STRING: MotorVelocityRpm:137
             | RAW-STRING   : #06137

18:18:29:097 | PARSED-STRING: MotorVoltageReal:0
             | RAW-STRING   : #070

18:18:29:161 | PARSED-STRING: MotorCurrentReal:7146
             | RAW-STRING   : #087146

18:18:29:225 | PARSED-STRING: BackEmfImaginary:29777
             | RAW-STRING   : #0929777

18:18:29:289 | PARSED-STRING: DspBoardTemp:31672
             | RAW-STRING   : #1131672

18:18:29:352 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:29:416 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:29:481 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:29:544 | PARSED-STRING: Mod0CellVoltage0:164
             | RAW-STRING   : #17164

18:18:29:608 | PARSED-STRING: Mod0CellVoltage1:3896
             | RAW-STRING   : #183896

18:18:29:656 | PARSED-STRING: Mod0CellVoltage2:3902
             | RAW-STRING   : #193902

18:18:29:720 | PARSED-STRING: Mod0PcbTemperature:3896
             | RAW-STRING   : #203896

18:18:29:800 | PARSED-STRING: Mod0CellVoltage4:3902
             | RAW-STRING   : #213902

18:18:29:848 | PARSED-STRING: Mod0CellVoltage5:8204
             | RAW-STRING   : #228204

18:18:29:912 | PARSED-STRING: Mod0CellVoltage6:3908
             | RAW-STRING   : #233908

18:18:29:976 | PARSED-STRING: Mod0CellVoltage7:8204
             | RAW-STRING   : #248204

18:18:30:040 | PARSED-STRING: Mod1PcbTemperature:3908
             | RAW-STRING   : #253908

18:18:30:104 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:30:168 | PARSED-STRING: Mod1CellVoltage0:168
             | RAW-STRING   : #27168

18:18:30:232 | PARSED-STRING: Mod1CellVoltage1:3898
             | RAW-STRING   : #283898

